id,node,batchsize,delay,tx,tps,send,round
3,16,5000,13.147117999999999,750000,57046.72309170725,50,5
3,16,5000,17.625373,1000000,56736.38793346388,60,6
15,16,5000,4.448157,250000,56203.052185433204,60,0
15,16,5000,4.3741900000000005,250000,57153.43869379244,60,1
15,16,5000,8.804454999999999,500000,56789.4321681467,60,2
15,16,5000,8.733752,500000,57249.163933209915,70,3
15,16,5000,13.138319999999998,750000,57084.92409988492,70,4
15,16,5000,13.147321,750000,57045.842267029155,110,5
15,16,5000,17.546961000000003,1000000,56989.9254919413,50,6
11,16,5000,4.738886,250000,52755.01457515543,60,0
11,16,5000,4.3720989999999995,250000,57180.77289649663,60,1
11,16,5000,9.097750000000001,500000,54958.64362067544,60,2
11,16,5000,8.729810999999998,500000,57275.00858838755,70,3
11,16,5000,13.439114000000004,750000,55807.25038867888,70,4
11,16,5000,13.136092999999995,750000,57094.60187287044,50,5
11,16,5000,17.847764000000005,1000000,56029.42755182104,110,6
10,16,5000,5.241973,250000,47691.96636457303,60,0
10,16,5000,4.372272000000001,250000,57178.51039459575,60,1
10,16,5000,9.600674,500000,52079.67690601722,60,2
10,16,5000,8.730611999999999,500000,57269.75382710858,70,3
10,16,5000,13.935337000000002,750000,53820.01167248412,70,4
10,16,5000,13.144333999999999,750000,57058.80571811398,50,5
10,16,5000,18.343298000000004,1000000,54515.823708473785,60,6
2,16,5000,4.919297,250000,50820.26964421949,110,0
2,16,5000,4.372418,250000,57176.60113923235,61,1
2,16,5000,9.277631,500000,53893.06817656361,67,2
2,16,5000,8.738324000000002,500000,57219.21045729134,70,3
2,16,5000,13.605037,750000,55126.64169895312,61,4
2,16,5000,13.150951,750000,57030.09615046091,58,5
2,16,5000,18.016186,1000000,55505.643647329125,58,6
13,16,5000,5.1051,250000,48970.63720593132,61,0
13,16,5000,4.373201999999999,250000,57166.350879744416,61,1
13,16,5000,9.462705000000001,500000,52839.01379151098,67,2
13,16,5000,8.731297999999997,500000,57265.25426116485,70,3
13,16,5000,13.797939000000001,750000,54355.94402903216,61,4
13,16,5000,13.144571999999998,750000,57057.772592367415,58,5
13,16,5000,18.2057,1000000,54927.85226604855,58,6
14,16,5000,4.703653,250000,53150.17923303441,60,0
14,16,5000,4.372029,250000,57181.688410575494,60,1
14,16,5000,9.058737,500000,55195.332417753154,60,2
14,16,5000,8.729959999999998,500000,57274.031037942914,70,3
14,16,5000,13.395839000000002,750000,55987.534636688295,70,4
14,16,5000,13.140369999999997,750000,57076.018407396456,50,5
14,16,5000,17.804629000000002,1000000,56165.16918156508,60,6
9,16,5000,4.482986,250000,55766.40212572602,61,0
9,16,5000,4.365689999999999,250000,57264.71645948294,61,1
9,16,5000,8.841668,500000,56550.41560031433,67,2
9,16,5000,8.723915,500000,57313.717522465544,70,3
9,16,5000,13.176768999999998,750000,56918.35380888897,61,4
9,16,5000,13.135900000000001,750000,57095.44073873887,58,5
9,16,5000,17.588254999999997,1000000,56856.123589292976,58,6
8,16,5000,4.702801,250000,53159.80837802833,60,0
8,16,5000,4.372231,250000,57179.04657828005,60,1
8,16,5000,9.062983,500000,55169.47345040811,60,2
8,16,5000,8.728969,500000,57280.53335966711,130,3
8,16,5000,13.404233000000001,750000,55952.474117691025,60,4
8,16,5000,13.135266999999999,750000,57098.19221794274,60,5
8,16,5000,17.813635,1000000,56136.77388135548,50,6
4,16,5000,5.129378,250000,48738.85293694479,60,0
4,16,5000,4.372381,250000,57177.08497955691,60,1
4,16,5000,9.487431,500000,52701.30554836182,60,2
4,16,5000,8.730695,500000,57269.20938138372,70,3
4,16,5000,13.822755,750000,54258.35877146053,70,4
4,16,5000,13.143099,750000,57064.16728657374,50,5
4,16,5000,18.234891,1000000,54839.92199350135,60,6
5,16,5000,4.767332,250000,52440.23281785284,60,0
5,16,5000,4.374735000000001,250000,57146.318577010934,60,1
5,16,5000,9.123118999999999,500000,54805.81805411066,60,2
5,16,5000,8.733278000000002,500000,57252.27114034385,70,3
5,16,5000,13.457753999999998,750000,55729.95315563059,70,4
5,16,5000,13.148680000000002,750000,57039.94621513337,50,5
5,16,5000,17.864126999999996,1000000,55978.10629089237,60,6
20,32,1000,1.62291,50000,30808.855697481682,60,0
20,32,1000,1.573743,50000,31771.388339773395,60,1
20,32,1000,3.2876110000000005,100000,30417.22393555685,60,2
20,32,1000,3.2377029999999993,100000,30886.09424644571,70,3
20,32,1000,4.934267999999999,150000,30399.645904924502,70,4
20,32,1000,4.879457,150000,30741.125498185553,50,5
20,32,1000,6.583371999999999,200000,30379.568403547608,60,6
7,32,1000,2.037281,50000,24542.51524458334,61,0
7,32,1000,1.5724769999999997,50000,31796.96745961945,61,1
7,32,1000,3.70853,100000,26964.86208821285,67,2
7,32,1000,3.2434429999999996,100000,30831.434373904525,70,3
7,32,1000,5.341526,150000,28081.86274858533,61,4
7,32,1000,4.889414,150000,30678.523029549142,58,5
7,32,1000,7.004123,200000,28554.609906193822,58,6
30,32,1000,1.965272,50000,25441.770910082676,60,0
30,32,1000,1.5771470000000003,50000,31702.815273401902,110,1
30,32,1000,3.629594,100000,27551.290860630692,70,2
30,32,1000,3.241454,100000,30850.3529588882,70,3
30,32,1000,5.2789980000000005,150000,28414.483203062395,60,4
30,32,1000,4.881332,150000,30729.31732568078,60,5
30,32,1000,6.924107,200000,28884.59118266081,50,6
12,32,1000,1.570477,50000,31837.460847882525,60,0
12,32,1000,1.57321,50000,31782.15241449012,60,1
12,32,1000,3.239468,100000,30869.266188151883,120,2
12,32,1000,3.234424,100000,30917.406004902263,70,3
12,32,1000,4.883944999999999,150000,30712.876578257954,60,4
12,32,1000,4.869064000000002,150000,30806.742322549046,60,5
12,32,1000,6.537355999999999,200000,30593.408099543612,50,6
28,32,1000,1.601506,50000,31220.613597451396,60,0
28,32,1000,1.5911629999999999,50000,31423.556228997284,60,1
28,32,1000,3.2495130000000003,100000,30773.842111110185,60,2
28,32,1000,3.258121,100000,30692.53720165703,70,3
28,32,1000,4.895859000000001,150000,30638.1372502762,70,4
28,32,1000,4.889855999999999,150000,30675.749960735047,50,5
28,32,1000,6.550741000000001,200000,30530.89719163068,60,6
25,32,1000,1.639473,50000,30497.60502307754,61,0
25,32,1000,1.576932,50000,31707.137657172283,61,1
25,32,1000,3.303248,100000,30273.234101708378,67,2
25,32,1000,3.2452319999999997,100000,30814.437920000793,70,3
25,32,1000,4.956761,150000,30261.697104217856,113,4
25,32,1000,4.867668999999999,150000,30815.571066972716,58,5
25,32,1000,6.613029000000001,200000,30243.327225693396,58,6
23,32,1000,2.397345,50000,20856.40573217455,60,0
23,32,1000,1.577099,50000,31703.780168524612,60,1
23,32,1000,4.061353,100000,24622.336447976817,60,2
23,32,1000,3.2421799999999994,100000,30843.444842667595,70,3
23,32,1000,5.707454,150000,26281.420752580747,70,4
23,32,1000,4.889462,150000,30678.2218575377,50,5
23,32,1000,7.3485879999999995,200000,27216.112809698952,60,6
26,32,1000,2.357189,50000,21211.70597690724,60,0
26,32,1000,1.5678779999999999,50000,31890.236357675793,60,1
26,32,1000,4.018559,100000,24884.541946503712,60,2
26,32,1000,3.2366960000000002,100000,30895.70351988571,70,3
26,32,1000,5.666468,150000,26471.516295512476,70,4
26,32,1000,4.861217,150000,30856.470715049338,50,5
26,32,1000,7.326281,200000,27298.98020564595,60,6
6,32,1000,2.490175,50000,20078.910116758863,60,0
6,32,1000,1.5778410000000003,50000,31688.871058617435,60,1
6,32,1000,4.154773,100000,24068.703633146746,60,2
6,32,1000,3.243501,100000,30830.88304890302,70,3
6,32,1000,5.799239999999999,150000,25865.458232458048,70,4
6,32,1000,4.875783,150000,30764.28955103211,110,5
6,32,1000,7.455508999999999,200000,26825.80089434538,50,6
1,32,1000,2.183465,50000,22899.382403656575,60,0
1,32,1000,1.5837279999999998,50000,31571.07786185507,60,1
1,32,1000,3.8459260000000004,100000,26001.54033124922,60,2
1,32,1000,3.2438659999999997,100000,30827.413956063538,70,3
1,32,1000,5.49219,150000,27311.509616382536,70,4
1,32,1000,4.883939000000001,150000,30712.9143095358,50,5
1,32,1000,7.141493999999999,200000,28005.34453995201,110,6
0,32,1000,2.414873,50000,20705.02258296813,61,0
0,32,1000,1.5800329999999998,50000,31644.90868228702,61,1
0,32,1000,4.076846,100000,24528.76561930473,67,2
0,32,1000,3.243925,100000,30826.85327188514,70,3
0,32,1000,5.722703999999999,150000,26211.385387047805,61,4
0,32,1000,4.8763320000000006,150000,30760.82596509015,58,5
0,32,1000,7.382072,200000,27092.664498531034,58,6
3,32,1000,1.569912,50000,31848.91892029617,60,0
3,32,1000,1.5770910000000002,50000,31703.940990088708,60,1
3,32,1000,3.2339339999999996,100000,30922.09055596064,60,2
3,32,1000,3.2486820000000005,100000,30781.713938144756,70,3
3,32,1000,4.879261,150000,30742.36036973632,70,4
3,32,1000,4.875547000000001,150000,30765.7786910884,50,5
3,32,1000,6.535378,200000,30602.667512116364,60,6
15,32,1000,2.401389,50000,20821.283015787947,60,0
15,32,1000,1.567895,50000,31889.8905857854,60,1
15,32,1000,4.065163,100000,24599.259611484213,60,2
15,32,1000,3.232284,100000,30937.875508463985,70,3
15,32,1000,5.711964999999999,150000,26260.665112618866,70,4
15,32,1000,4.87035,150000,30798.607902922788,50,5
15,32,1000,7.374468,200000,27120.600428397003,60,6
16,32,1000,2.146876,50000,23289.654362897534,60,0
16,32,1000,1.5757960000000004,50000,31729.99550703263,60,1
16,32,1000,3.8107889999999998,100000,26241.284941254948,60,2
16,32,1000,3.240729,100000,30857.25464856827,70,3
16,32,1000,5.462785,150000,27458.52161489057,70,4
16,32,1000,4.867455,150000,30816.92588837493,50,5
16,32,1000,7.13143,200000,28044.86617690982,60,6
11,32,1000,1.941029,50000,25759.532701469172,113,0
11,32,1000,1.5720490000000003,50000,31805.62437939275,61,1
11,32,1000,3.6048999999999993,100000,27740.020527615197,67,2
11,32,1000,3.2378240000000003,100000,30884.940009092523,70,3
11,32,1000,5.250833999999999,150000,28566.89051682076,61,4
11,32,1000,4.869596000000001,150000,30803.376707225805,58,5
11,32,1000,6.908689999999998,200000,28949.048227666903,58,6
10,32,1000,2.329969,50000,21459.512980644806,61,0
10,32,1000,1.5774559999999997,50000,31696.605166800222,61,1
10,32,1000,3.9952170000000002,100000,25029.929538245357,67,2
10,32,1000,3.240654,100000,30857.968792719,70,3
10,32,1000,5.64177,150000,26587.400762526653,61,4
10,32,1000,4.8737129999999995,150000,30777.35599121245,58,5
10,32,1000,7.296867,200000,27409.023626167233,58,6
17,32,1000,1.767917,50000,28281.870698680992,60,0
17,32,1000,1.577409,50000,31697.549589231454,60,1
17,32,1000,3.4291779999999994,100000,29161.507509963034,60,2
17,32,1000,3.2427610000000007,100000,30837.91867485762,70,3
17,32,1000,5.078727,150000,29534.960237083033,70,4
17,32,1000,4.879799000000001,150000,30738.971010896137,50,5
17,32,1000,6.727033999999999,200000,29730.784770821738,60,6
2,32,1000,1.817412,50000,27511.648431946087,60,0
2,32,1000,1.5816149999999998,50000,31613.256070535503,60,1
2,32,1000,3.473054,100000,28793.10255469682,70,2
2,32,1000,3.247291,100000,30794.89950238522,60,3
2,32,1000,5.117913,150000,29308.8217795027,70,4
2,32,1000,4.881815,150000,30726.277009677757,50,5
2,32,1000,6.776540000000001,200000,29513.586579581908,60,6
13,32,1000,2.066802,50000,24191.96420363441,60,0
13,32,1000,1.5787269999999998,50000,31671.086894694276,60,1
13,32,1000,3.7276540000000002,100000,26826.524135555497,60,2
13,32,1000,3.246149,100000,30805.733193393156,70,3
13,32,1000,5.374123,150000,27911.530867455025,70,4
13,32,1000,4.876561,150000,30759.381457547646,50,5
13,32,1000,7.03785,200000,28417.769631350486,60,6
21,32,1000,2.212229,50000,22601.63843797365,61,0
21,32,1000,1.5811580000000003,50000,31622.393208015892,61,1
21,32,1000,3.8750519999999993,100000,25806.10531161905,67,2
21,32,1000,3.2468830000000004,100000,30798.769157989365,70,3
21,32,1000,5.517671,150000,27185.383108199094,61,4
21,32,1000,4.879364000000001,150000,30741.711419766998,58,5
21,32,1000,7.187173,200000,27827.352980093845,58,6
14,32,1000,1.919985,50000,26041.87011877697,61,0
14,32,1000,1.577455,50000,31696.625260308534,61,1
14,32,1000,3.585532,100000,27889.864042490764,67,2
14,32,1000,3.2398919999999998,100000,30865.226371743258,70,3
14,32,1000,5.23235,150000,28667.80700832322,61,4
14,32,1000,4.872211,150000,30786.844001624722,58,5
14,32,1000,6.888327,200000,29034.62625975799,58,6
9,32,1000,1.608576,50000,31083.39301344792,60,0
9,32,1000,1.5675169999999998,50000,31897.580696094527,60,1
9,32,1000,3.2763030000000004,100000,30522.207500344135,60,2
9,32,1000,3.2278269999999996,100000,30980.59468490722,70,3
9,32,1000,4.926483000000001,150000,30447.684484042667,70,4
9,32,1000,4.861993999999999,150000,30851.539512389365,50,5
9,32,1000,6.576961000000001,200000,30409.1813833167,60,6
22,32,1000,1.75094,50000,28556.089871726046,60,0
22,32,1000,1.579564,50000,31654.304605574704,60,1
22,32,1000,3.4121460000000003,100000,29307.06950992132,60,2
22,32,1000,3.2441859999999996,100000,30824.37320178313,70,3
22,32,1000,5.063255000000002,150000,29625.211449946713,70,4
22,32,1000,4.877436999999999,150000,30753.856994975034,50,5
22,32,1000,6.713986000000002,200000,29788.563753335195,60,6
8,32,1000,1.957523,50000,25542.48404744159,60,0
8,32,1000,1.581392,50000,31617.71401398262,60,1
8,32,1000,3.617019,100000,27647.076224924447,60,2
8,32,1000,3.24848,100000,30783.628035265727,130,3
8,32,1000,5.261549,150000,28508.71482903609,60,4
8,32,1000,4.883499,150000,30715.681522613195,60,5
8,32,1000,6.918396,200000,28908.43484530229,50,6
19,32,1000,1.876335,50000,26647.693508888337,60,0
19,32,1000,1.5741290000000001,50000,31763.597519644194,60,1
19,32,1000,3.5443860000000003,100000,28213.631359564108,60,2
19,32,1000,3.234095,100000,30920.551189745507,70,3
19,32,1000,5.198247,150000,28855.881607780466,70,4
19,32,1000,4.862238999999999,150000,30849.984955490676,50,5
19,32,1000,6.854376,200000,29178.440167274162,60,6
4,32,1000,2.254254,50000,22180.286693513684,60,0
4,32,1000,1.578245,50000,31680.75932443949,60,1
4,32,1000,3.916842,100000,25530.771984164796,60,2
4,32,1000,3.243486,100000,30831.02563106485,70,3
4,32,1000,5.564227,150000,26957.922457153527,70,4
4,32,1000,4.874201,150000,30774.274593928316,50,5
4,32,1000,7.222119,200000,27692.70348494673,60,6
27,32,1000,2.121015,50000,23573.61923418741,60,0
27,32,1000,1.5829430000000002,50000,31586.734329663162,60,1
27,32,1000,3.7862349999999996,100000,26411.461517840286,60,2
27,32,1000,3.2444880000000005,100000,30821.504040082746,70,3
27,32,1000,5.428547999999999,150000,27631.698199960658,70,4
27,32,1000,4.8786190000000005,150000,30746.405898882447,50,5
27,32,1000,7.101156,200000,28164.428439538577,60,6
29,32,1000,2.308131,50000,21662.548616174732,60,0
29,32,1000,1.577524,50000,31695.238867998207,60,1
29,32,1000,3.9713290000000003,100000,25180.48743883974,60,2
29,32,1000,3.2430999999999996,100000,30834.69519903796,70,3
29,32,1000,5.616768,150000,26705.749641074723,70,4
29,32,1000,4.889009,150000,30681.064403849534,50,5
29,32,1000,7.260384999999999,200000,27546.74855396787,60,6
31,32,1000,1.566448,50000,31919.348743143724,60,0
31,32,1000,1.575058,50000,31744.862728864588,60,1
31,32,1000,3.2322879999999996,100000,30937.83722242573,60,2
31,32,1000,3.2378780000000003,100000,30884.424922742608,70,3
31,32,1000,4.87828,150000,30748.542519084593,70,4
31,32,1000,4.8719,150000,30788.80929411523,50,5
31,32,1000,6.548786,200000,30540.01153801636,60,6
18,32,1000,2.217569,50000,22547.212736108773,60,0
18,32,1000,1.5771979999999997,50000,31701.790136685446,60,1
18,32,1000,3.8814240000000004,100000,25763.740317986387,60,2
18,32,1000,3.241837,100000,30846.708208956836,70,3
18,32,1000,5.528395999999999,150000,27132.643898881342,70,4
18,32,1000,4.879292000000001,150000,30742.165051814885,50,5
18,32,1000,7.181019999999998,200000,27851.19662666307,60,6
5,32,1000,1.865768,50000,26798.61590508573,60,0
5,32,1000,1.5764529999999999,50000,31716.77176547604,60,1
5,32,1000,3.52935,100000,28333.8291753439,60,2
5,32,1000,3.249249,100000,30776.342471752705,70,3
5,32,1000,5.169049,150000,29018.877553685405,70,4
5,32,1000,4.881260999999999,150000,30729.764296561898,50,5
5,32,1000,6.824451000000001,200000,29306.38669689327,60,6
24,32,1000,1.927561,50000,25939.51631102725,61,0
24,32,1000,1.587757,50000,31490.96492725272,61,1
24,32,1000,3.575405,100000,27968.859471864027,67,2
24,32,1000,3.251952,100000,30750.761388851985,70,3
24,32,1000,5.222271,150000,28723.135969006587,61,4
24,32,1000,4.9016709999999994,150000,30601.80905654419,58,5
24,32,1000,6.872107000000001,200000,29103.155698827155,58,6
20,32,2000,2.53294,100000,39479.81397111657,60,0
20,32,2000,2.473263,100000,40432.41660915155,60,1
20,32,2000,5.102116,200000,39199.42235731215,60,2
20,32,2000,5.015116,200000,39879.436487610656,70,3
20,32,2000,7.638191,300000,39276.315556916554,70,4
20,32,2000,7.467944999999999,300000,40171.693819384054,50,5
20,32,2000,10.258365999999999,400000,38992.56470279965,60,6
7,32,2000,3.03499,100000,32949.037723353285,61,0
7,32,2000,2.47369,100000,40425.437302168015,61,1
7,32,2000,5.6036470000000005,200000,35691.041923233206,67,2
7,32,2000,5.022131999999999,200000,39823.72426690498,70,3
7,32,2000,8.135764,300000,36874.2259485403,61,4
7,32,2000,7.475531999999999,300000,40130.92312359843,58,5
7,32,2000,10.748127000000002,400000,37215.78652727121,58,6
30,32,2000,2.929238,100000,34138.57119155221,60,0
30,32,2000,2.4736460000000005,100000,40426.156369989876,110,1
30,32,2000,5.493806999999999,200000,36404.62797473592,70,2
30,32,2000,5.019877,200000,39841.61364909937,70,3
30,32,2000,8.033180000000002,300000,37345.11115149915,60,4
30,32,2000,7.473456999999998,300000,40142.06544575022,60,5
30,32,2000,10.649670000000002,400000,37559.849272324864,50,6
12,32,2000,3.287016,100000,30422.729916739074,60,0
12,32,2000,2.473321,100000,40431.468458804986,60,1
12,32,2000,5.852784999999999,200000,34171.766090843936,120,2
12,32,2000,5.026230000000002,200000,39791.25507587196,70,3
12,32,2000,8.391614999999998,300000,35749.97184689718,60,4
12,32,2000,7.468277000000002,300000,40169.9079988597,60,5
12,32,2000,11.012147999999998,400000,36323.52198680948,50,6
28,32,2000,2.69657,100000,37084.147639408584,60,0
28,32,2000,2.475755,100000,40391.718889793214,60,1
28,32,2000,5.260439,200000,38019.640566120055,60,2
28,32,2000,5.023277,200000,39814.646892855,70,3
28,32,2000,7.7942409999999995,300000,38489.95687970131,70,4
28,32,2000,7.475059,300000,40133.46249173418,50,5
28,32,2000,10.410653000000002,400000,38422.18158649606,60,6
25,32,2000,2.684816,100000,37246.50031883004,61,0
25,32,2000,2.4735989999999997,100000,40426.92449342032,61,1
25,32,2000,5.249744,200000,38097.09578219433,67,2
25,32,2000,5.020056,200000,39840.19301776713,70,3
25,32,2000,7.785387,300000,38533.729922481696,113,4
25,32,2000,7.474147,300000,40138.359601436794,58,5
25,32,2000,10.410448,400000,38422.93818671396,58,6
23,32,2000,3.27247,100000,30557.957750567613,60,0
23,32,2000,2.4715809999999996,100000,40459.9323267172,60,1
23,32,2000,5.837498000000001,200000,34261.253708352444,60,2
23,32,2000,5.015976999999999,200000,39872.59112232773,70,3
23,32,2000,8.374155000000002,300000,35824.51005504435,70,4
